"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","PTS","PLUS_MINUS","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","FGM_RANK","FGA_RANK","FG_PCT_RANK","FG3M_RANK","FG3A_RANK","FG3_PCT_RANK","FTM_RANK","FTA_RANK","FT_PCT_RANK","OREB_RANK","DREB_RANK","REB_RANK","AST_RANK","TOV_RANK","STL_RANK","BLK_RANK","BLKA_RANK","PF_RANK","PFD_RANK","PTS_RANK","PLUS_MINUS_RANK","team_season"
"285","1610612762","Utah Jazz","1","0","1","0","0.508333333333333","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","-2","15","14","2","14","16","16","16","16","14","16","14","16","16","16","16","16","16","16","1","14","13","1","1","16","16","10","2011-12"
"286","1610612762","Utah Jazz","2","0","2","0","9.44666666666667","7","19","0.368","2","8","0.25","2","2","1","1","7","8","1","2","1","3","2","9","2","18","-4","12","13","5","13","9","10","8","12","11","8","15","10","11","1","10","8","8","15","3","12","5","8","8","11","10","9","2018-19"
"287","1610612762","Utah Jazz","2","1","1","0.5","8.455","5","14","0.357","1","2","0.5","3","4","0.75","4","6","10","2","5","2","0","2","1","2","14","-3","11","11","3","6","11","11","11","12","10","12","3","10","11","8","7","10","9","11","9","8","8","9","2","11","11","9","2008-09"
"288","1610612762","Utah Jazz","2","1","1","0.5","9.485","5","15","0.333","1","4","0.25","14","16","0.875","3","5","8","4","1","1","1","2","9","0","25","-1","13","10","2","5","15","15","15","11","14","15","11","10","11","2","12","13","15","13","2","14","8","9","5","1","13","10","2002-03"
"289","1610612762","Utah Jazz","4","1","3","0.25","14.0883333333333","6","24","0.25","1","9","0.111","14","16","0.875","6","6","12","6","4","3","0","3","10","0","27","-7","9","9","9","13","12","12","10","14","10","6","13","6","7","2","6","13","10","9","2","6","14","9","5","1","11","12","2001-02"
"290","1610612762","Utah Jazz","4","1","3","0.25","15.96","10","26","0.385","2","7","0.286","14","18","0.778","5","9","14","9","5","3","0","2","9","13","36","-8","7","9","11","12","5","6","5","10","7","6","6","5","4","9","4","6","6","2","12","3","10","12","7","4","5","11","2009-10"
"291","1610612762","Utah Jazz","4","1","3","0.25","20.49","13","25","0.52","2","7","0.286","18","21","0.857","2","11","13","3","9","1","3","2","5","13","46","-16","9","8","7","10","8","9","9","2","11","11","8","3","3","6","9","9","9","11","11","10","5","8","4","7","8","13","2019-20"
"292","1610612762","Utah Jazz","4","2","2","0.5","11.665","7","16","0.438","2","7","0.286","9","10","0.9","2","9","11","4","2","0","1","1","4","7","25","0","7","6","6","6","9","11","12","9","9","11","8","5","7","6","11","8","9","9","6","11","7","4","6","7","9","7","2017-18"
"293","1610612762","Utah Jazz","5","2","3","0.4","20.4066666666667","14","33","0.424","3","11","0.273","13","19","0.684","5","14","19","7","3","1","0","2","9","11","44","-2","6","8","9","10","5","5","4","7","7","7","8","4","4","11","5","5","5","6","9","10","13","11","10","5","5","7","2021-22"
"294","1610612762","Utah Jazz","6","3","3","0.5","20.2233333333333","18","34","0.529","7","16","0.438","15","20","0.75","4","11","15","11","4","2","0","0","15","11","58","7","3","4","11","8","6","3","5","4","1","5","5","5","6","9","5","5","7","2","9","7","12","1","15","7","3","6","2016-17"
"295","1610612762","Utah Jazz","7","4","3","0.571","10.2716666666667","10","17","0.588","3","8","0.375","10","11","0.909","1","7","8","5","0","1","3","1","5","7","33","12","5","3","10","7","10","8","10","3","8","11","5","6","7","7","11","11","11","8","1","8","3","6","6","8","7","4","2020-21"
"296","1610612762","Utah Jazz","8","4","4","0.5","26.315","17","45","0.378","3","13","0.231","20","27","0.741","9","18","27","10","8","3","4","6","19","20","57","1","3","4","13","6","6","5","6","9","4","6","8","4","5","12","4","6","4","3","12","4","3","14","13","4","5","7","2007-08"
"297","1610612762","Utah Jazz","9","6","3","0.667","31.5","28","55","0.509","6","18","0.333","18","21","0.857","12","23","35","19","12","5","2","2","23","17","80","19","3","3","8","4","4","2","2","3","3","3","3","5","7","4","2","3","3","2","14","4","6","7","15","6","3","3","2006-07"
"298","1610612763","Memphis Grizzlies","1","0","1","0","1.86666666666667","1","4","0.25","0","1","0","0","0","0","2","2","4","0","0","0","0","0","0","1","2","-2","15","14","2","14","16","16","16","16","14","15","14","15","16","15","9","15","14","16","1","14","14","1","1","16","16","9","2015-16"
"299","1610612763","Memphis Grizzlies","1","0","1","0","5.08333333333333","3","8","0.375","1","2","0.5","1","2","0.5","0","1","1","1","0","0","0","0","4","0","8","-3","14","12","1","12","13","13","13","8","8","13","3","14","14","12","15","15","15","14","1","13","12","1","4","1","13","10","2003-04"
"300","1610612763","Memphis Grizzlies","1","0","1","0","8.495","4","8","0.5","1","1","1","4","6","0.667","0","3","3","2","1","1","0","0","5","5","13","-9","15","15","1","15","14","14","15","2","12","14","1","14","14","12","15","15","15","14","1","9","13","1","3","14","14","13","2005-06"
"301","1610612763","Memphis Grizzlies","10","5","5","0.5","44.4883333333333","24","69","0.348","2","13","0.154","33","46","0.717","15","30","45","12","11","9","4","7","26","32","83","8","1","2","12","5","3","4","4","13","7","8","10","1","1","10","1","2","2","4","11","2","6","13","12","1","3","4","2012-13"
"302","1610612763","Memphis Grizzlies","2","0","2","0","5.55","3","9","0.333","2","5","0.4","1","4","0.25","1","2","3","2","1","2","0","1","6","0","9","-7","14","13","4","13","15","15","16","11","9","15","5","15","14","15","16","15","16","15","1","8","11","4","2","1","15","10","2004-05"
"303","1610612763","Memphis Grizzlies","3","1","2","0.333","14.27","8","14","0.571","1","5","0.2","15","17","0.882","1","5","6","2","7","1","1","0","8","10","32","-10","13","10","5","11","9","10","14","2","12","12","14","5","7","5","13","14","14","12","13","11","5","1","7","8","9","11","2016-17"
"304","1610612763","Memphis Grizzlies","3","1","2","0.333","5.71","5","14","0.357","0","3","0","2","2","1","4","3","7","1","1","0","0","2","5","2","12","-8","10","9","8","11","13","12","13","13","15","14","15","12","12","1","5","14","12","15","4","10","12","11","6","12","13","11","2020-21"
"305","1610612763","Memphis Grizzlies","4","3","1","0.75","37.6333333333333","28","62","0.452","6","13","0.462","22","30","0.733","12","20","32","15","10","11","2","6","20","20","84","4","12","7","1","1","2","2","3","6","5","7","4","7","7","10","3","7","5","3","12","1","8","16","11","7","4","5","2013-14"
"306","1610612763","Memphis Grizzlies","4","3","1","0.75","8.54166666666667","9","17","0.529","1","4","0.25","7","7","1","0","6","6","6","1","1","1","0","6","8","26","7","8","7","1","1","12","9","12","1","13","14","11","9","11","1","14","12","13","9","4","9","9","1","3","8","10","5","2014-15"
"307","1610612763","Memphis Grizzlies","5","2","3","0.4","18.64","9","28","0.321","2","8","0.25","10","17","0.588","4","9","13","5","7","4","1","0","15","11","30","-12","8","8","5","10","9","10","9","11","7","8","9","9","7","12","10","11","10","8","10","5","7","1","11","7","9","14","2011-12"
"308","1610612763","Memphis Grizzlies","7","4","3","0.571","49.3083333333333","29","80","0.363","5","19","0.263","34","43","0.791","14","32","46","11","8","6","6","6","25","26","97","4","5","4","6","5","4","3","2","11","3","4","8","3","3","9","1","4","3","3","12","3","2","16","15","3","3","5","2010-11"
"309","1610612763","Memphis Grizzlies","8","4","4","0.5","32.6833333333333","29","71","0.408","7","25","0.28","19","26","0.731","16","24","40","13","4","4","5","10","20","15","84","12","3","3","13","7","2","2","1","9","3","2","7","2","2","10","1","1","1","2","12","1","2","16","15","3","2","2","2021-22"
"310","1610612764","Washington Wizards","2","1","1","0.5","5.605","5","11","0.455","1","4","0.25","1","2","0.5","1","3","4","4","2","0","0","1","7","4","12","0","12","9","3","8","14","12","14","7","11","13","11","14","12","13","11","14","14","10","6","10","12","6","8","10","13","9","2020-21"
"311","1610612764","Washington Wizards","3","0","3","0","8.695","3","15","0.2","0","4","0","4","6","0.667","3","2","5","0","1","0","0","2","11","3","10","-23","12","14","8","14","13","13","11","15","13","10","13","13","12","12","10","14","13","15","1","11","12","7","8","13","14","16","2006-07"
"312","1610612764","Washington Wizards","3","1","2","0.333","12.8483333333333","6","21","0.286","0","5","0","7","8","0.875","3","12","15","0","1","1","1","3","11","4","19","-4","8","9","6","11","9","9","9","12","13","9","13","11","11","4","8","8","8","14","3","9","10","11","7","12","11","11","2007-08"
"313","1610612764","Washington Wizards","3","1","2","0.333","6.44833333333333","5","10","0.5","0","2","0","2","4","0.5","1","5","6","3","0","1","1","0","2","2","12","-1","11","9","6","11","13","13","13","3","14","13","14","13","13","14","15","12","13","11","1","8","7","1","2","14","13","8","2017-18"
"314","1610612764","Washington Wizards","5","2","3","0.4","26.6166666666667","19","45","0.422","4","17","0.235","24","33","0.727","8","14","22","8","4","8","1","2","15","24","66","10","8","9","6","10","7","6","6","9","5","4","12","7","6","11","5","9","7","7","5","4","9","8","7","6","6","3","2005-06"
"315","1610612764","Washington Wizards","6","2","4","0.333","15.7233333333333","10","26","0.385","1","7","0.143","4","15","0.267","3","15","18","5","4","4","6","3","6","0","25","-10","6","8","12","8","9","7","10","7","13","11","13","10","7","14","11","7","7","10","8","3","2","11","2","1","10","14","2004-05"
"316","1610612764","Washington Wizards","7","4","3","0.571","32.345","24","59","0.407","8","18","0.444","14","23","0.609","11","26","37","19","7","3","5","4","9","16","70","16","5","4","9","5","4","2","4","7","2","4","2","6","5","15","4","4","4","1","10","5","3","11","9","5","4","2","2014-15"
"317","1610612764","Washington Wizards","7","5","2","0.714","23.2983333333333","20","42","0.476","6","12","0.5","8","12","0.667","4","15","19","11","3","3","8","2","9","10","54","9","1","1","5","4","3","2","4","7","4","6","2","10","8","12","5","2","3","2","5","5","1","12","9","8","4","3","2016-17"
"318","1610612764","Washington Wizards","8","4","4","0.5","31.2733333333333","15","47","0.319","3","11","0.273","25","34","0.735","8","22","30","7","10","7","6","2","19","22","58","3","2","4","12","6","6","10","6","13","10","10","12","6","6","9","7","5","6","9","12","3","2","6","10","6","10","6","2013-14"
"319","1610612765","Detroit Pistons","11","5","6","0.455","53.0933333333333","31","79","0.392","6","20","0.3","28","31","0.903","13","35","48","16","9","5","9","8","34","0","96","-9","2","4","16","7","2","2","2","6","3","2","7","4","4","2","2","2","3","2","14","1","1","15","16","1","2","12","2004-05"
"320","1610612765","Detroit Pistons","3","0","3","0","10.6833333333333","3","10","0.3","1","4","0.25","4","5","0.8","0","4","4","2","1","3","0","1","3","5","11","-11","9","14","9","14","11","14","12","15","11","12","9","10","11","5","15","13","14","13","2","7","14","5","4","11","12","13","2015-16"
"321","1610612765","Detroit Pistons","5","2","3","0.4","19.875","9","22","0.409","3","8","0.375","17","21","0.81","2","12","14","4","4","2","2","1","13","0","38","-2","7","6","9","8","10","10","11","6","5","8","8","5","5","6","11","8","8","11","2","11","5","4","9","1","8","8","2001-02"
"322","1610612765","Detroit Pistons","6","3","3","0.5","35.7733333333333","18","48","0.375","6","14","0.429","18","29","0.621","7","26","33","9","12","5","5","0","18","0","60","1","5","5","9","5","5","5","7","8","3","7","4","6","4","15","5","4","3","5","14","5","3","1","9","1","5","8","2002-03"
"323","1610612765","Detroit Pistons","8","5","3","0.625","30.3766666666667","12","48","0.25","1","11","0.091","38","45","0.844","6","21","27","7","4","3","5","2","15","32","63","6","3","3","8","4","4","8","4","14","11","7","12","3","3","5","7","3","4","5","8","4","2","9","10","3","4","3","2007-08"
"324","1610612765","Detroit Pistons","8","5","3","0.625","40.2833333333333","20","47","0.426","3","11","0.273","34","42","0.81","6","22","28","8","16","5","9","4","20","29","77","-3","4","4","8","5","2","4","4","5","6","5","6","3","3","8","5","4","4","5","16","4","2","13","13","3","4","8","2006-07"
"325","1610612765","Detroit Pistons","9","5","4","0.556","23.88","10","33","0.303","4","10","0.4","26","34","0.765","13","13","26","5","8","5","3","2","19","23","50","-2","5","4","10","4","9","11","10","16","5","9","6","5","5","10","3","10","6","10","11","6","4","8","10","7","8","8","2005-06"
"326","1610612765","Detroit Pistons","9","5","4","0.556","52.3516666666667","29","88","0.33","3","20","0.15","42","55","0.764","19","33","52","18","13","8","9","5","34","0","103","5","2","2","12","6","1","1","1","11","4","1","9","1","1","4","1","2","1","1","14","1","1","12","15","1","1","6","2003-04"
"327","1610612766","Charlotte Bobcats","1","0","1","0","2.58333333333333","2","4","0.5","1","2","0.5","0","0","0","0","1","1","1","1","0","0","0","3","1","5","-1","16","15","1","15","16","16","16","5","15","16","2","16","16","16","16","16","16","15","1","16","15","1","1","16","16","8","2013-14"
"328","1610612766","Charlotte Bobcats","2","0","2","0","7.00166666666667","2","11","0.182","0","6","0","6","7","0.857","0","7","7","1","1","0","0","0","10","4","10","-13","12","13","4","13","10","15","10","16","14","8","14","13","12","5","16","9","9","14","4","12","10","1","9","12","15","15","2009-10"
"329","1610612766","Charlotte Hornets","3","2","1","0.667","11.16","7","18","0.389","3","7","0.429","4","4","1","2","5","7","4","3","2","2","2","4","3","21","1","9","6","2","3","10","10","10","7","7","10","2","10","12","1","9","10","10","9","7","9","7","6","5","14","10","7","2015-16"
"330","1610612766","Charlotte Hornets","6","2","4","0.333","29.6633333333333","15","44","0.341","2","3","0.667","11","16","0.688","7","17","24","7","7","4","1","3","14","0","43","-15","5","6","12","9","5","5","5","12","9","11","1","9","7","14","5","5","5","7","10","5","9","9","10","1","6","15","2001-02"
"331","1610612737","Atlanta Hawks","34","13","21","0.382","128.953333333333","83","228","0.364","23","92","0.25","71","92","0.772","36","90","126","36","35","19","13","27","73","60","260","-30","18","23","23","25","19","23","15","29","23","15","28","18","20","20","7","18","12","28","17","11","19","30","12","25","22","22","2019-20"
"332","1610612737","Atlanta Hawks","36","18","18","0.5","128.768333333333","99","210","0.471","35","85","0.412","72","89","0.809","18","84","102","55","27","12","10","15","64","60","305","-23","13","11","18","14","16","15","18","3","7","17","2","17","16","16","28","18","20","12","7","27","21","19","11","22","17","24","2020-21"
"333","1610612737","Atlanta Hawks","36","24","12","0.667","182.96","135","310","0.435","32","83","0.386","101","141","0.716","57","132","189","72","45","20","18","16","83","111","403","76","10","3","5","5","5","3","3","6","1","6","3","8","5","27","1","2","2","2","24","10","6","17","21","1","3","2","2011-12"
"334","1610612737","Atlanta Hawks","38","18","20","0.474","131.348333333333","99","228","0.434","25","91","0.275","70","90","0.778","30","83","113","46","27","9","14","16","72","75","293","-27","19","18","17","17","21","18","21","12","21","19","21","24","24","15","18","24","24","22","1","29","15","15","9","18","20","26","2021-21"
"335","1610612737","Atlanta Hawks","38","19","19","0.5","160.871666666667","104","257","0.405","20","76","0.263","91","122","0.746","43","97","140","52","37","24","18","21","93","91","319","-24","27","22","6","16","22","21","23","20","22","17","26","28","29","20","18","25","23","24","3","10","17","19","7","28","26","23","2006-07"
"336","1610612737","Atlanta Hawks","38","22","16","0.579","165.383333333333","113","280","0.404","18","72","0.25","103","125","0.824","52","102","154","47","31","14","15","12","82","92","347","28","21","13","5","6","17","14","15","14","19","17","23","17","20","5","8","17","16","19","9","28","16","5","8","18","19","8","2009-10"
"337","1610612737","Atlanta Hawks","38","9","29","0.237","171.461666666667","105","250","0.42","18","61","0.295","110","144","0.764","45","103","148","48","55","20","10","14","120","0","338","-75","28","30","26","30","21","21","23","12","23","21","20","23","23","18","19","19","19","27","23","17","29","7","20","6","22","27","2004-05"
"338","1610612737","Atlanta Hawks","40","22","18","0.55","159.496666666667","107","248","0.431","27","81","0.333","90","127","0.709","34","118","152","69","58","29","14","15","79","98","331","24","20","14","8","12","20","12","21","8","10","13","11","21","18","24","24","12","14","8","28","5","25","7","8","15","19","10","2012-13"
